公司代號,投資公司名稱,投資公司英文全稱,英文簡稱,境外投資公司名稱,境外子公司名稱,地區別代號,持股比例,facility_name,facility_address,city,state,zip,latitude,longitude,icis_facility_id,npdes_id,資料來源,匹配分數,匹配英文名稱,匹配英文名稱類型,董事長,成立日期,上市日期,實收資本額(元),公司網址,住址
2637,慧洋海運股份有限公司,"Wisdom Marine Lines Co., Limited",WISDOM,,,211--美國,,WISDOM 3,13710 MERCURY DRIVE,LAREDO,TX,78045,27.4152,-99.2757,3601562209,TXR1530OG,MOPS英文名稱匹配,95,WISDOM,英文簡稱,藍俊昇,2008/10/21,2010/12/01,7464091990,www.wisdomlines.com.tw,"Windward 3,Regatta Office Park,PO Box 1350,Grand Cayman KY1"
2723,開曼美食達人股份有限公司,Gourmet Master Co. Ltd.,Gourmet,本 公 司,"Perfect 85 Degrees C, Inc.",211--美國,100.00％,PERFECT 85 DEGREES C INC,1415 MOONSTONE ST,BREA,CA,92821,33.92228,-117.92074,3600736432,CAZ485516,境外子公司匹配,100,PERFECT 85 DEGREES C,境外子公司名稱,吳政學,2008/09/26,2010/11/22,1800000000,http://www.85cafe.com,台中市南屯區工業23路35號
2752,豆府股份有限公司,"Tofu Restaurant Co., Ltd.",TOFU,,,211--美國,,TO-FU RESTAURANT,7152 JERICHO TURNPIKE,SMITHTOWN,NY,11725,40.8425,-73.284444,400032963,NY0222186,MOPS英文名稱匹配,97,TOFU RESTAURANT,英文全稱,吳柏勳,2008/01/23,,266938610,https://www.tofuglobal.com/tw/home.html,台北市中山區民權東路二段42號4樓
3004,豐達科技股份有限公司(原宏達),National Aerospace Fasteners Corporation,NAFCO,,,211--美國,,NAFCO,1540 COUNTY ROAD 222,CULLMAN,AL,35057,34.131,-86.8794,3601465866,ALR10C2XB,MOPS英文名稱匹配,100,NAFCO,英文簡稱,蔡豐賜,1997/10/14,2002/02/25,556850550,http://www.nafco.com.tw,桃園市平鎮區太平東路5號
3085,台鋼新零售股份有限公司,"NEWRETAIL CO., LTD",NEWRETAIL,,,211--美國,,NEW RETAIL,TAKE 45 SOUTH GET OFF AT THE WASHINGTON GO UP TO T,HOUSTON,TX,77007,29.78246,-95.4356,3601151625,TXR1507AW,MOPS英文名稱匹配,95,NEWRETAIL,英文全稱,李雲琴,1994/09/01,,690192880,http://www.newretail.com.tw/,台北市內湖區新湖一路128巷15號6樓
3138,耀登科技股份有限公司,Auden Techno Corp.,Auden,,,211--美國,,AUDEN,712 HERLONG AVENUE,CITY OF ROCK HILL,SC,29732,34.9620051,-81.036509,3601788912,SCR10Z8AJ,MOPS英文名稱匹配,100,AUDEN,英文簡稱,張玉斌,1990/02/10,2020/12/11,503103630,www.auden.com.tw,(334)桃園市八德區和平路772巷19號
3162,精確實業股份有限公司,UNITED ALLOY-TECH COMPANY,UAT,,,211--美國,,UNITED ALLOY,1721 8TH ST,SEGUIN,TX,78155-2554,29.3516,-97.5831,3601166663,TXR1543BK,MOPS英文名稱匹配,95,UNITED ALLOY TECH,英文全稱,胡白莎,1991/11/25,,1302411120,www.al-alloy.com.tw,桃園市新屋區社子里二鄰中興路938號
3260,威剛科技股份有限公司,"ADATA Technology Co., Ltd.",ADATA,威剛科技股份有限公司,"ADATA TECHNOLOGY (U.S.A.) CO., LTD.",211--美國,100.00％,ADATA TECHNOLOGY USA CO LTD,880 COLUMBIA ST,BREA,CA,92821,,,3601282584,CAW534082,境外子公司匹配,95,ADATA TECHNOLOGY U,境外子公司名稱,陳立白,2001/05/04,,3257856480,www.adata.com,台北市內湖區潭美街533號25樓
3294,英濟股份有限公司,Megaforce Company Limited,Megaforce,,,211--美國,,MEGAFORCE CORPORATION,2035  O'TOOLE AVE.,SAN JOSE,CA,95131,37.388469,-121.906218,3601048053,CAW506787,MOPS英文名稱匹配,100,MEGAFORCE,英文全稱,徐文麟,1991/10/15,,1320159190,www.megaforce.com.tw,新北市中和區建八路16號17樓之4
3356,奇偶科技股份有限公司,GeoVision Inc.,GeoVision,奇偶科技股份有限公司,"USA Vision Systems, Inc.",211--美國,100.00％,VISION SYSTEMS INC,1895 GILLESPIE WY,EL CAJON,CA,92020,32.82158,-116.98252,3600727623,CAZ343507,境外子公司匹配,95,USA VISION SYSTEMS,境外子公司名稱,戴光正,1998/02/03,2005/03/28,799416720,https://www.geovision.com.tw,台北市內湖區內湖路一段246號9樓
3357,西北臺慶科技股份有限公司,"TAI-TECH Advanced Electronics Co.,Ltd.",TAI-TECH,,,211--美國,,ADVANCED ELECTRONICS,112 E BEAUFORT,NORMAL,IL,61761,40.509463,-88.98372,800003458,ILP 173.00,MOPS英文名稱匹配,95,TAI TECH ADVANCED ELECTRONICS,英文全稱,謝明諺,1992/11/02,,1020348810,http://www.tai-tech.com.tw,326桃園市楊梅區幼四路1號
3380,明泰科技股份有限公司,Alpha Networks Inc.,Alpha,明泰科技公司,ATS,211--美國,100.00％,ATS INC,2785 GOODRICK AVE,RICHMOND,CA,00000,37.97321,-122.3668,3600738670,CAW448015,境外子公司匹配,100,ATS,境外子公司名稱,黃文芳,2003/09/04,2004/12/20,5417184600,www.alphanetworks.com,新竹科學園區新竹市力行七路8號
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 1,NORTH WEST CORNER OF MIDLAND AND USTICK,CALDWELL,ID,83687,43.639,-116.5961,3601024487,IDR1001KJ,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 4,2929 W NAVIGATOR DR. STE. 400,MERIDIAN,ID,83642,43.63798,-116.60161,3601343976,IDR10C01S,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 5,18037 MIDLAND BLVD,NAMPA,ID,83687,43.63608,-116.59623,3601393389,IDR10C083,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3597,映興電子股份有限公司,Avertronics Inc.,AVI,映興電子股份有限公司,AVERTRONICS (USA) INC.,211--美國,100.00％,AVERTRONICS USA INC,1388 E FIFTH ST,ONTARIO,CA,91764,34.08086,-117.6256,3601074307,CAZ507201,境外子公司匹配,100,AVERTRONICS USA,境外子公司名稱,賴柄源,1986/11/29,,392364400,http://www.avertronics.com,台中市南屯區工業區19路10號
3706,神達控股股份有限公司,MiTAC Holdings Corporation,MHC,神雲科技(股)公司,MiTAC Information Systems Corp.,211--美國,100.00％,MITAC INFORMATION SYSTEMS CORPORATION,39889 EUREKA DRIVE,NEWARK,CA,94560,37.50811,-122.00074,3600735675,CAZ478291,境外子公司匹配,100,MITAC INFORMATION SYSTEMS,境外子公司名稱,苗豐強,2013/09/12,2013/09/12,12065567890,www.mitac.com,桃園市龜山區文化二路202號
4104,佳醫健康事業股份有限公司,"EXCELSIOR MEDICAL CO.,LTD",EXCELSIOR,,,211--美國,,EXCELSIOR SPRINGS MEDICAL,1700 HOSPITAL DR,EXCELSIOR SPRIN,MO,64024,39.3630829,-94.240167,2400012808,MOR10B027,MOPS英文名稱匹配,95,EXCELSIOR MEDICAL,英文全稱,傅輝東,1988/03/15,2007/12/31,1633975770,www.excelsiormedical.com.tw,新北市中和區中正路880號17樓
4419,皇家國際美食股份有限公司,"King House CO., Ltd.",KH,,,211--美國,,KING HOUSE SITE,"BLOODY RUN RD., LEWIS COUNTY",JANE LEW,WV,26378,39.0683,-80.365,3601731781,WVR112712,MOPS英文名稱匹配,100,KING HOUSE,英文全稱,吳美慧,1991/09/07,,1691631330,www.tsgkh.com.tw/,臺南市安平區永華路2段248號15樓之6
4513,福裕事業股份有限公司,"FALCON MACHINE TOOLS CO.,LTD",FALCON,,,211--美國,,FALCON,335 FALCON RIDGE DR,FAYETTEVILLE,GA,30214,33.492542,-84.52228,3601557802,GAR393CCB,MOPS英文名稱匹配,100,FALCON,英文簡稱,林聰麟,1978/04/13,,1143619210,www.chevaliertw.com,彰化縣伸港鄉興工路34號
4523,永彰科技股份有限公司,"Everbrite Technology Co., Ltd.",Everbrite,,,211--美國,,EVERBRITE LLC,627 E 30TH ST,BUENA VISTA,VA,24416,37.743893,-79.334428,3601252845,VAR051324,MOPS英文名稱匹配,100,EVERBRITE,英文簡稱,顏明宏,1987/05/04,,649490000,www.everbrite.com.tw,桃園市中壢區青埔路二段111號11樓
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY 35,17312 100TH ST NE,GRANITE FALLS,WA,98252,48.0848312,-121.998322,3601373757,WAR310477,MOPS英文名稱匹配,95,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY 85,7375 GRAHAM ROAD,SOUTH FULTON,GA,30213,33.558328,-84.541745,3600880046,GAR153C63,MOPS英文名稱匹配,95,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY MANUFACTURING CO INC,11 EV HOGAN DR,HAMLET,NC,28345,34.920833,-79.670833,3400013708,NCS000233,MOPS英文名稱匹配,100,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4538,大詠城機械股份有限公司,"WINSON Machinery  Co., LTD.",WINSON,,,211--美國,,WINSTON MACHINERY CO INC,351 COUNTY ROAD 356,LYNN,AL,35575,34.051944,-87.569167,1600003157,ALG120502,MOPS英文名稱匹配,97,WINSON MACHINERY,英文全稱,謝順民,1980/01/10,,587729910,www.wsmc.com.tw,(50544)彰化縣鹿港鎮鹿工南六路23號
4702,中美聯合實業股份有限公司,"ALLIED INDUSTRIAL CORP.,LTD.",ALLIED,,,211--美國,,ALLIED,30 MARTIN STREET,CUMBERLAND,RI,02864,41.927379,-71.426116,3601607782,RIRNE0419,MOPS英文名稱匹配,100,ALLIED,英文簡稱,王宣懿,1964/01/09,,723332000,http://www.aicgroup.com.tw,台北市大安區敦化南路二段七十六號十二樓
4737,華廣生技股份有限公司,BIONIME CORPORATION,BIONIME,本公司,Bionime USA Corporation,211--美國,100.00％,BIONIME USA CORPORATION,1450 E SPRUCE STREET,ONTARIO,CA,91761,34.03546,-117.62154,3600735251,CAZ474070,境外子公司匹配,100,BIONIME USA,境外子公司名稱,黃椿木,2003/04/14,2010/12/23,610883940,www.bionime.com,台中市南區大慶街二段100號
4915,致伸科技股份有限公司,Primax Electronics Ltd.,Primax,Primax Tech.,Polaris,211--美國,100.00％,LA POLARIS INC,3041 E WALKING BEAM PL,BREA,CA,92821,,,3601280937,CAW533825,境外子公司匹配,95,POLARIS,境外子公司名稱,潘永中,2006/03/20,2012/10/05,4711748240,www.primax.com.tw,台北市內湖區瑞光路669號
4915,致伸科技股份有限公司,Primax Electronics Ltd.,Primax,Primax Tech.,Polaris,211--美國,100.00％,POLARIS,32330 W 213TH ST,EDGERTON,KS,66021,38.74197,-94.97089,3601284308,KSR116203,境外子公司匹配,100,POLARIS,境外子公司名稱,潘永中,2006/03/20,2012/10/05,4711748240,www.primax.com.tw,台北市內湖區瑞光路669號
4991,環宇通訊半導體控股股份有限公司,"GCS Holdings, Inc.",GCS,美國環宇通訊半導體有限公司,"D-Tech Optoelectronics, Inc.",211--美國,0.00％,DTECH OPTOELECTRONICS,18062 ROWLAND STREET,INDUSTRY,CA,91748,34.000869,-117.909142,3600732810,CAZ458854,境外子公司匹配,98,D TECH OPTOELECTRONICS,境外子公司名稱,黃大倫,2010/11/30,,1138176680,http://gcsincorp.com,"One Nexus Way, Camana Bay, Grand Cayman, KY1-9005, Cayman"
5009,榮剛材料科技股份有限公司,GLORIA MATERIAL TECHNOLOGY CORP,GMTC,榮剛材料科技股份有限公司,"ALLOY TOOL STEEL, INC.",211--美國,100.00％,ALLOY TOOL STEEL INC,13525 E FREEWAY DR,SANTA FE SPRINGS,CA,90670,33.89283,-118.04348,3600731890,CAZ451490,境外子公司匹配,100,ALLOY TOOL STEEL,境外子公司名稱,王炯棻,1993/03/19,,6024711970,www.gmtc.com.tw,台南市新營區新中路35號(總部地址:台南市柳營區工二路10號)
5351,鈺創科技股份有限公司,"Etron Technology, Inc.",Etron,,,211--美國,,ETRON CORPORATION,UNKNOWN,,MD,00000,39.297816,-77.333263,3289799,MDG912999,MOPS英文名稱匹配,100,ETRON,英文簡稱,盧超群,1991/02/01,,3255957810,https://www.etron.com,新竹市科學園區科技五路六號
5460,同協電子股份有限公司,MUSTANG INDUSTRIAL CORP.,MUSTANG,,,211--美國,,CT MUSTANG,RIVER STREET,BRIDGEPORT,CT,06604,41.19606,-73.18926,600045067,CTU005130,MOPS英文名稱匹配,95,MUSTANG,英文簡稱,劉定泮,1972/12/14,,587781300,www.mustang-group.com,新北市新莊區民安路429巷1號
5460,同協電子股份有限公司,MUSTANG INDUSTRIAL CORP.,MUSTANG,,,211--美國,,MUSTANG,48809 AL HIGHWAY 277,BRIDGEPORT,AL,35740,34.9192,-85.744,3600813020,ALR10BCYS,MOPS英文名稱匹配,100,MUSTANG,英文簡稱,劉定泮,1972/12/14,,587781300,www.mustang-group.com,新北市新莊區民安路429巷1號
6120,達運精密工業股份有限公司,DARWIN PRECISIONS CORPORATION,DARWIN,,,211--美國,,DARWIN,UNKNOWN,DARWIN,MN,00000,,,2400058479,MNG580150,MOPS英文名稱匹配,100,DARWIN,英文簡稱,蔡國新,1989/10/13,2006/09/13,5989996020,www.darwinprecisions.com,新竹縣湖口鄉光復北路20-1號
6139,亞翔工程股份有限公司,"L & K ENGINEERING CO., LTD.",L & K,,,211--美國,,L&K CORPORATION,2091 E. MCNEESE ST,LAKE CHARLES,LA,70000,30.17619,-93.18863,3600041746,LAR10K767,MOPS英文名稱匹配,100,L K,英文簡稱,姚祖驤,1978/12/07,2003/08/25,2336070030,www.lkeng.com.tw,新北市汐止區大同路一段175號14樓
6152,百一電子股份有限公司,PRIME ELECTRONICS AND SATELLITICS INCORPORAT,PRIME,,,211--美國,,"PRIME, INC",205 O'LEARY ROAD,PORT WENTWORTH,GA,31407,32.196486,-81.189387,600012615,GAU050264,MOPS英文名稱匹配,100,PRIME,英文簡稱,許錦輝,1995/06/12,2009/12/08,1677384630,www.pesi.com.tw,桃園市中壢區自強一路3號
6209,今國光學工業股份有限公司,"KINKO OPTICAL CO.,LTD.",KINKO,,,211--美國,,"KINKO, LLC",27343 FROST RD,LIVINGSTON,LA,70454,30.432121,-90.741897,1600016224,LAG532858,MOPS英文名稱匹配,100,KINKO,英文簡稱,陳慶棋,1980/06/19,2004/11/08,1744241710,www.kinko-optical.com,台中市梧棲區向上路九段562巷91號
6221,晉泰科技股份有限公司,"Genesis Technology, Inc.",Genesis,,,211--美國,,GENESIS 1,2400 BREEDING DRIVE,HARTSELLE,AL,35640,34.473603,-86.958814,3600704654,ALR10B876,MOPS英文名稱匹配,95,GENESIS,英文簡稱,昇鋒投資股份有限公司,1994/06/24,,1248823750,https://www.genesis.com.tw/,新竹市光復路二段289號7F
6221,晉泰科技股份有限公司,"Genesis Technology, Inc.",Genesis,,,211--美國,,GENESIS INC,301 WEST CENTRAL AVENUE,ROSELLE,IL,60172,41.983172,-88.089339,1000000342,ILR10J664,MOPS英文名稱匹配,100,GENESIS,英文簡稱,昇鋒投資股份有限公司,1994/06/24,,1248823750,https://www.genesis.com.tw/,新竹市光復路二段289號7F
6276,安鈦克科技股份有限公司,Antec Inc.,Antec,,,211--美國,,ANTEC MFG.,ROUTE 30 WEST,ROCK FALLS,IL,61071-0800,41.771198,-89.729301,3276716,ILP 114.00,MOPS英文名稱匹配,100,ANTEC,英文全稱,李益昌,1978/10/21,,220430000,http://www.antec.com,台北市內湖區洲子街107號8樓
6472,保瑞藥業股份有限公司,"Bora Pharmaceuticals Co., Ltd.",Bora,保瑞藥業(股)公司,Bora Pharmaceuticals USA Inc.,211--美國,100.00％,BORA PHARMACEUTICALS,1111 SOUTH PACA STREET,BALTIMORE,MD,21230,39.27925,-76.627167,3601222854,MDR001588,境外子公司匹配,95,BORA PHARMACEUTICALS USA,境外子公司名稱,盛保熙,2007/06/12,2023/12/19,1037173950,https://bora-corp.com/,台北市內湖區瑞光路26巷36弄2號6樓
6472,保瑞藥業股份有限公司,"Bora Pharmaceuticals Co., Ltd.",Bora,Upsher-Smith America LLC,"Upsher-Smith Laboratories, LLC",211--美國,100.00％,UPSHER SMITH LABORATORIES,301 S CHEROKEE ST,DENVER,CO,80223,39.70991,-104.99239,3601649257,COPIU008A,境外子公司匹配,100,UPSHER SMITH LABORATORIES,境外子公司名稱,盛保熙,2007/06/12,2023/12/19,1037173950,https://bora-corp.com/,台北市內湖區瑞光路26巷36弄2號6樓
6488,環球晶圓股份有限公司,"GlobalWafers Co., Ltd",GWC,GWBV,GTI,211--美國,100.00％,GTI,110 EAST 4TH ROAD,OGLESBY,IL,61348,41.2906,-89.4189,3601577555,ILR10BC90,境外子公司匹配,100,GTI,境外子公司名稱,徐秀蘭,2011/10/18,,4781137250,http://www.sas-globalwafers.com,新竹科學園區新竹市工業東二路八號
6488,環球晶圓股份有限公司,"GlobalWafers Co., Ltd",GWC,GTI,MEMC LLC,211--美國,100.00％,"MEMC, LLC",501 PEARL DR,ST. PETERS,MO,63376,38.8151354,-90.661579,2400049760,MO0000299,境外子公司匹配,100,MEMC,境外子公司名稱,徐秀蘭,2011/10/18,,4781137250,http://www.sas-globalwafers.com,新竹科學園區新竹市工業東二路八號
6496,科懋生物科技股份有限公司,Excelsior Biopharma Inc.,Excelsior,,,211--美國,,EXCELSIOR EMC,986 SOUTHEAST BROAD STREET,METTER,GA,30439,32.395304,-82.041153,3601834035,GAR18B78D,MOPS英文名稱匹配,95,EXCELSIOR,英文簡稱,陳澤民,1988/07/21,,475027550,http://www.excelsiorgroup.com.tw,台北市南港區忠孝東路七段508號5樓
6496,科懋生物科技股份有限公司,Excelsior Biopharma Inc.,Excelsior,,,211--美國,,EXCELSIOR WTP,151 OAK ST,EXCELSIOR,MN,55331,44.866667,-93.616667,2400002617,MN0041769,MOPS英文名稱匹配,95,EXCELSIOR,英文簡稱,陳澤民,1988/07/21,,475027550,http://www.excelsiorgroup.com.tw,台北市南港區忠孝東路七段508號5樓
6534,正瀚生技股份有限公司,"CH BIOTECH R&D CO., LTD.",CHBIO,本公司,"CH BIOTECH, LLC",211--美國,100.00％,CH BIOTECH LLC,601 KETTERING DRIVE,ONTARIO,CA,91761,34.05758,-117.54404,3600736538,CAZ486999,境外子公司匹配,100,CH BIOTECH,境外子公司名稱,吳正邦,2013/11/29,2023/12/21,1028000000,www.chbio.com.tw,南投縣南投市內興里文獻路89號
6612,應用奈米醫材科技股份有限公司,"ICARES MEDICUS, INC.",ICARES,本公司,MBI,211--美國,5.00％,MBI FACILITY,S SIDE OF E 64 AVE AT MONROE ST,COMMERCE CITY,CO,80022,39.81206,-104.944917,3601526402,COR901625,境外子公司匹配,100,MBI,境外子公司名稱,樂亦宏,2011/07/14,,473840840,www.icaresmedicus.com,新竹縣竹北市生醫路2段16號4樓
6670,復盛應用科技股份有限公司,"FuSheng Precision Co., Ltd.",FSP,"FS-North America, Inc.","FS-Precision Tech Co., LLC.",211--美國,100.00％,FS PRECISION TECH LLC,3025 E VICTORIA ST,COMPTON,CA,90221,33.86489,-118.2077,3600726744,CAZ293043,境外子公司匹配,100,FS PRECISION TECH,境外子公司名稱,李亮箴,2010/09/14,2018/12/18,1393869730,https://www.fusheng-precision.com/,台北市中山區南京東路二段172號3樓
6761,穩得實業股份有限公司,"Wendell Industrial Co., Ltd.",Wendell,,,211--美國,,WENDELL,UNKNOWN,WENDELL,MN,00000,46.035215,-96.10075,2400053716,MNG580153,MOPS英文名稱匹配,100,WENDELL,英文簡稱,高治宏,1979/06/27,,349558670,https://www.wendell.com.tw/zh/,新北市新店區寶橋路188號6樓及6樓之1
6782,視陽光學股份有限公司,Visco Vision Inc.,VISCO,,,211--美國,,"VISCO, INC.",29579 AWBREY LANE,EUGENE,OR,97402,44.1286,-123.1838,3600198775,ORR208039,MOPS英文名稱匹配,100,VISCO,英文簡稱,李重儀,1998/11/09,2022/11/28,630000000,www.viscovision.com.tw,桃園市龜山區興業街1號
6887,寶綠特資源再生工程股份有限公司,"BORETECH Resource Recovery Engineering CO., L",BORETECH-KY,"RIZEN CO., LTD.","CYCLEPLUS,LLC(原名：BORETECH RESOURCE RECOVERY ENGINEERING CO., LLC)",211--美國,100.00％,BORETECH RESOURCE RECOVERY ENGINEERING LLC,1820 INDUSTRIAL DRIVE,STOCKTON,CA,95206,37.91081,-121.2505,3600731234,CAZ445267,境外子公司匹配,95,CYCLEPLUS 原名 BORETECH RESOURCE RECOVERY ENGINEERING,境外子公司名稱,歐晢文,2013/04/08,2025/03/10,741195120,https://bo-re-tech.group/,台南市柳營區工六路2號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,裕慶金屬股份有限公司,Beeline Corp.,211--美國,100.00％,BEELINE FACILITY,11253 EAST BEELINE HIGHWAY,SCOTTSDALE,AZ,85256,33.46997,-111.837124,3600109198,AZR05I314,境外子公司匹配,100,BEELINE,境外子公司名稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 10,5850 HORIZON PARK DR,ORLANDO,FL,32809,28.4457,-81.3849,3600797028,FLR20BR75,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 11,HORIZON PARK DRIVE,ORLANDO,FL,32809,28.4456,-81.3861,3600932376,FLR20CA93,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 17,7752 E. HORIZON RUN RD.,EDEN,UT,84310,41.3671,-111.7618,3601468551,UTRH05890,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 3,8830 HORIZON BLVD.,ALBUQUERQUE,NM,87113,35.1887,-106.6025,3601087629,NMR10025O,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 5,200 OUTLOOK POINT DR,ORLANDO,FL,32809,28.4489776,-81.3782694,3600274168,FLR20BB43,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON 6,8051 BEACON LAKE DR,ORLANDO,FL,32812,28.4479,-81.3783,3600932898,FLR20CG23,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
6957,裕慶金屬股份有限公司,"Horizon Fixture Group Co., Ltd.",Horizon,,,211--美國,,HORIZON F6,RIVIERA ST AND E 8TH AVENUE,AURORA,CO,80018,39.729633,-104.731496,3601661313,COR423178,MOPS英文名稱匹配,95,HORIZON,英文簡稱,廖昭宜,2018/06/15,2024/06/25,555129500,https://www.hzfixtures.com/,南投縣南投市永豐里成功三路 122 號
8069,元太科技工業股份有限公司,E INK HOLDINGS INC.,EIH,E Ink Netherlands B.V.,E Ink Corporation,211--美國,100.00％,E INK CORPORATION,7 GAYLORD ST.,SOUTH HADLEY,MA,01705,42.218611,-72.595,3600135516,MANOE3833,境外子公司匹配,100,E INK,境外子公司名稱,李政昊,1992/06/16,,11504762590,www.eink.com,新竹市科學園區力行一路3號
8110,華東科技股份有限公司,"WALTON ADVANCED ENGINEERING, INC.",WALTON,,,211--美國,,WALTON,2439 N. NECTAR WAY,SARATOGA SPRINGS,UT,84045,40.4066,-111.929,3601284833,UTRH02774,MOPS英文名稱匹配,100,WALTON,英文簡稱,焦佑衡,1995/04/06,2007/10/31,5177398760,www.walton.com.tw,高雄市前鎮區北一路18號
8110,華東科技股份有限公司,"WALTON ADVANCED ENGINEERING, INC.",WALTON,,,211--美國,,WALTON (V),21 NORTH STREET,WALTON,NY,13856,42.16876,-75.12795,3600265313,NYL027154,MOPS英文名稱匹配,95,WALTON,英文簡稱,焦佑衡,1995/04/06,2007/10/31,5177398760,www.walton.com.tw,高雄市前鎮區北一路18號
8114,振樺電子股份有限公司,"POSIFLEX TECHNOLOGY, INC.",POSIFLEX,PBM,KIA,211--美國,82.00％,KIA,UNKNOWN,UNKNOWN,KS,00000,37.67976,-97.25409,3400028826,KSR108698,境外子公司匹配,100,KIA,境外子公司名稱,郭劍成,1984/08/11,2012/11/26,1075379190,https://www.posiflex.com/tw/,新北市土城區大同街23號
8271,宇瞻科技股份有限公司,Apacer Technology Inc.,Apacer,本公司,AMA,211--美國,100.00％,AMA FACILITY,11075 HWY18,AMA,LA,70031,29.936167,-90.308889,1600013553,LAG480334,境外子公司匹配,100,AMA,境外子公司名稱,陳益世,1997/04/16,2010/12/29,1287292660,www.apacer.com,新北市土城區大安里忠承路32號1樓
8464,億豐綜合工業股份有限公司,"Nien Made Enterprise Co., Ltd.",Nien Made,億豐綜合工業股份有限公司,"Norman International, Inc.",211--美國,100.00％,NORMAN,14152 SOUTH SUMMIT TOP LANE,HERRIMAN,UT,84096,40.4971,-112.0149,3601318215,UTRH03469,境外子公司匹配,100,NORMAN,境外子公司名稱,粘耿豪,2007/07/26,2015/12/22,2930202000,http://www.nienmade.com.tw/,臺中市西屯區市政北七路98號26樓之1
8478,東哥企業股份有限公司,"Alexander Marine Co., Ltd.",OceanAlexander,Alexander Marine Enterprises Inc,Pacific Coast Yachting Services Inc,211--美國,100.00％,PACIFIC COAST YACHTING SERVICES,1115 N NORTHLAKE WAY,SEATTLE,WA,98103-8917,47.6482544,-122.34581,3400000702,WAG031053,境外子公司匹配,100,PACIFIC COAST YACHTING SERVICES,境外子公司名稱,闕慶承,1978/01/23,2017/12/11,948862760,https://oceanalexander.com/zh-hans/,高雄市前鎮區金福路1號
8927,北基國際股份有限公司,"North-Star International Co., LTD.",Pei Chi,,,211--美國,,NORTH STAR,821 115TH AVE SE,LAKE STEVENS,WA,98258,47.988524,-122.075799,3400051739,WAR301263,MOPS英文名稱匹配,100,NORTH STAR,英文全稱,鍾嘉村,1988/12/16,,4321003670,http://www.nspco.com.tw,新北市板橋區新海路137號
